user_id,hour_of_day,month_id,watch_date,day_of_week,day_name,day_classification,month_name,Tv_Channel,watch_time,duration,UserID,Region,age,age_groups,email_flag,social_media_flag,Race,gender
907090,8,201603,2016-03-27,87,Sun,weekend,Mar,Channel O,08:41:00,00:00:57,907090,Gauteng,25,Youth,1,1,indian_asian,male
804797,16,201602,2016-02-19,50,Fri,weekday,Feb,Channel O,16:23:00,02:47:51,804797,Kwazulu Natal,26,Youth,1,1,black,male
831446,4,201603,2016-03-04,64,Fri,weekday,Mar,Trace TV,04:10:00,00:04:06,831446,Gauteng,22,Youth,1,1,white,male
821908,19,201602,2016-02-09,40,Tue,weekday,Feb,Supersport Live Events,19:12:00,00:00:10,821908,Northern Cape,24,Youth,1,1,coloured,male
928080,10,201603,2016-03-23,83,Wed,weekday,Mar,ICC Cricket World Cup 2011,10:03:00,00:00:00,928080,Limpopo,26,Youth,1,1,indian_asian,male
182630,21,201603,2016-03-27,87,Sun,weekend,Mar,Trace TV,21:29:00,00:01:18,182630,Uncategorized,0,Infants,1,1,None,None
2422435,15,201602,2016-02-22,53,Mon,weekday,Feb,Channel O,15:41:00,00:38:51,2422435,Gauteng,28,Youth,1,1,coloured,male
2422435,8,201602,2016-02-14,45,Sun,weekend,Feb,Channel O,08:47:00,00:09:00,2422435,Gauteng,28,Youth,1,1,coloured,male
2422435,12,201602,2016-02-15,46,Mon,weekday,Feb,Boomerang,12:09:00,00:00:18,2422435,Gauteng,28,Youth,1,1,coloured,male
2422435,20,201602,2016-02-12,43,Fri,weekday,Feb,Channel O,20:55:00,00:00:27,2422435,Gauteng,28,Youth,1,1,coloured,male
810240,20,201603,2016-03-12,72,Sat,weekend,Mar,Africa Magic,20:01:00,00:13:23,810240,Uncategorized,0,Infants,1,1,None,None
810240,22,201603,2016-03-23,83,Wed,weekday,Mar,Boomerang,22:08:00,01:34:56,810240,Uncategorized,0,Infants,1,1,None,None
883021,17,201603,2016-03-19,79,Sat,weekend,Mar,ICC Cricket World Cup 2011,17:05:00,00:01:42,883021,Gauteng,33,Youth,1,1,indian_asian,male
773027,5,201603,2016-03-04,64,Fri,weekday,Mar,Boomerang,05:41:00,00:01:55,773027,Western Cape,39,Adult,1,1,coloured,male
773027,16,201603,2016-03-05,65,Sat,weekend,Mar,Trace TV,16:16:00,00:00:30,773027,Western Cape,39,Adult,1,1,coloured,male
773027,15,201603,2016-03-05,65,Sat,weekend,Mar,Trace TV,15:50:00,00:02:00,773027,Western Cape,39,Adult,1,1,coloured,male
773027,15,201603,2016-03-05,65,Sat,weekend,Mar,Cartoon Network,15:56:00,00:04:18,773027,Western Cape,39,Adult,1,1,coloured,male
773027,10,201602,2016-02-06,37,Sat,weekend,Feb,SuperSport Blitz,10:28:00,00:00:00,773027,Western Cape,39,Adult,1,1,coloured,male
907101,10,201603,2016-03-27,87,Sun,weekend,Mar,Cartoon Network,10:39:00,00:00:51,907101,Kwazulu Natal,37,Adult,1,1,indian_asian,male
941092,19,201603,2016-03-20,80,Sun,weekend,Mar,SuperSport Blitz,19:13:00,00:00:12,941092,Kwazulu Natal,25,Youth,1,1,None,male
941092,16,201603,2016-03-26,86,Sat,weekend,Mar,E! Entertainment,16:02:00,00:02:08,941092,Kwazulu Natal,25,Youth,1,1,None,male
810243,7,201602,2016-02-22,53,Mon,weekday,Feb,Channel O,07:31:00,00:15:48,810243,North West,24,Youth,1,1,black,male
810243,18,201601,2016-01-17,17,Sun,weekend,Jan,Supersport Live Events,18:00:00,00:00:56,810243,North West,24,Youth,1,1,black,male
810243,10,201602,2016-02-01,32,Mon,weekday,Feb,Trace TV,10:03:00,00:04:27,810243,North West,24,Youth,1,1,black,male
810243,22,201601,2016-01-31,31,Sun,weekend,Jan,Supersport Live Events,22:10:00,00:00:44,810243,North West,24,Youth,1,1,black,male
810243,12,201601,2016-01-21,21,Thu,weekday,Jan,Trace TV,12:33:00,00:52:48,810243,North West,24,Youth,1,1,black,male
810243,16,201602,2016-02-12,43,Fri,weekday,Feb,Channel O,16:48:00,00:03:39,810243,North West,24,Youth,1,1,black,male
773030,8,201602,2016-02-11,42,Thu,weekday,Feb,Africa Magic,08:48:00,00:09:12,773030,Northern Cape,25,Youth,1,1,black,female
773030,12,201602,2016-02-09,40,Tue,weekday,Feb,Channel O,12:09:00,01:22:48,773030,Northern Cape,25,Youth,1,1,black,female
773030,21,201602,2016-02-09,40,Tue,weekday,Feb,Trace TV,21:01:00,01:27:45,773030,Northern Cape,25,Youth,1,1,black,female
773030,7,201602,2016-02-13,44,Sat,weekend,Feb,Channel O,07:46:00,00:04:24,773030,Northern Cape,25,Youth,1,1,black,female
941095,0,201603,2016-03-28,88,Mon,weekday,Mar,Africa Magic,00:39:00,00:00:16,941095,Gauteng,26,Youth,1,1,indian_asian,male
941095,7,201603,2016-03-30,90,Wed,weekday,Mar,CNN,07:33:00,00:11:10,941095,Gauteng,26,Youth,1,1,indian_asian,male
810244,20,201602,2016-02-14,45,Sun,weekend,Feb,Trace TV,20:14:00,00:00:00,810244,Western Cape,25,Youth,1,1,coloured,male
810244,21,201602,2016-02-18,49,Thu,weekday,Feb,Cartoon Network,21:22:00,00:01:57,810244,Western Cape,25,Youth,1,1,coloured,male
810244,15,201602,2016-02-13,44,Sat,weekend,Feb,Trace TV,15:03:00,00:07:36,810244,Western Cape,25,Youth,1,1,coloured,male
893771,19,201603,2016-03-22,82,Tue,weekday,Mar,Channel O,19:49:00,00:00:27,893771,Gauteng,39,Adult,1,1,indian_asian,male
893771,9,201603,2016-03-24,84,Thu,weekday,Mar,Supersport Live Events,09:13:00,00:00:02,893771,Gauteng,39,Adult,1,1,indian_asian,male
893771,15,201603,2016-03-19,79,Sat,weekend,Mar,ICC Cricket World Cup 2011,15:51:00,00:00:36,893771,Gauteng,39,Adult,1,1,indian_asian,male
867555,17,201603,2016-03-08,68,Tue,weekday,Mar,M-Net,17:19:00,00:00:34,867555,Western Cape,38,Adult,1,1,None,male
849265,4,201603,2016-03-07,67,Mon,weekday,Mar,Channel O,04:42:00,00:00:00,849265,Gauteng,22,Youth,1,1,None,male
773035,20,201602,2016-02-02,33,Tue,weekday,Feb,Cartoon Network,20:22:00,00:03:58,773035,Western Cape,113,Pensioner,1,1,white,female
773035,14,201601,2016-01-31,31,Sun,weekend,Jan,kykNET,14:29:00,00:00:00,773035,Western Cape,113,Pensioner,1,1,white,female
773035,15,201602,2016-02-01,32,Mon,weekday,Feb,Cartoon Network,15:55:00,00:01:10,773035,Western Cape,113,Pensioner,1,1,white,female
2091865,16,201603,2016-03-02,62,Wed,weekday,Mar,ICC Cricket World Cup 2011,16:19:00,00:03:46,2091865,Gauteng,25,Youth,1,1,white,male
2091865,16,201603,2016-03-03,63,Thu,weekday,Mar,Supersport Live Events,16:03:00,00:02:48,2091865,Gauteng,25,Youth,1,1,white,male
2361585,10,201603,2016-03-03,63,Thu,weekday,Mar,Supersport Live Events,10:21:00,00:04:28,2361585,Free State,31,Youth,1,1,white,male
810246,10,201602,2016-02-22,53,Mon,weekday,Feb,Africa Magic,10:35:00,00:00:45,810246,Eastern Cape,15,Teenager,1,1,None,male
810246,8,201602,2016-02-21,52,Sun,weekend,Feb,Boomerang,08:30:00,00:00:21,810246,Eastern Cape,15,Teenager,1,1,None,male
810246,15,201601,2016-01-07,07,Thu,weekday,Jan,SuperSport Blitz,15:32:00,00:03:34,810246,Eastern Cape,15,Teenager,1,1,None,male
810246,8,201601,2016-01-07,07,Thu,weekday,Jan,E! Entertainment,08:06:00,00:01:44,810246,Eastern Cape,15,Teenager,1,1,None,male
810246,6,201603,2016-03-05,65,Sat,weekend,Mar,Africa Magic,06:02:00,00:00:49,810246,Eastern Cape,15,Teenager,1,1,None,male
810246,6,201602,2016-02-06,37,Sat,weekend,Feb,E! Entertainment,06:02:00,00:00:44,810246,Eastern Cape,15,Teenager,1,1,None,male
810246,19,201603,2016-03-07,67,Mon,weekday,Mar,Supersport Live Events,19:52:00,00:00:22,810246,Eastern Cape,15,Teenager,1,1,None,male
2370685,13,201601,2016-01-04,04,Mon,weekday,Jan,Channel O,13:00:00,00:40:00,2370685,Free State,46,Adult,1,1,black,male
2370685,11,201601,2016-01-11,11,Mon,weekday,Jan,Trace TV,11:30:00,02:59:36,2370685,Free State,46,Adult,1,1,black,male
2370685,15,201603,2016-03-09,69,Wed,weekday,Mar,Channel O,15:51:00,01:25:36,2370685,Free State,46,Adult,1,1,black,male
2370685,11,201603,2016-03-17,77,Thu,weekday,Mar,Channel O,11:37:00,01:08:18,2370685,Free State,46,Adult,1,1,black,male
773039,19,201602,2016-02-05,36,Fri,weekday,Feb,Supersport Live Events,19:01:00,00:16:46,773039,Kwazulu Natal,27,Youth,1,1,indian_asian,male
773039,20,201601,2016-01-26,26,Tue,weekday,Jan,E! Entertainment,20:08:00,00:06:10,773039,Kwazulu Natal,27,Youth,1,1,indian_asian,male
810249,9,201602,2016-02-11,42,Thu,weekday,Feb,SuperSport Blitz,09:36:00,00:03:04,810249,Kwazulu Natal,29,Youth,1,1,indian_asian,male
810249,13,201603,2016-03-11,71,Fri,weekday,Mar,ICC Cricket World Cup 2011,13:24:00,00:08:38,810249,Kwazulu Natal,29,Youth,1,1,indian_asian,male
810249,13,201602,2016-02-10,41,Wed,weekday,Feb,SuperSport Blitz,13:36:00,00:01:14,810249,Kwazulu Natal,29,Youth,1,1,indian_asian,male
867564,20,201603,2016-03-05,65,Sat,weekend,Mar,Trace TV,20:21:00,00:02:30,867564,Kwazulu Natal,30,Youth,1,1,None,male
907115,13,201603,2016-03-28,88,Mon,weekday,Mar,SuperSport Blitz,13:09:00,00:03:46,907115,Gauteng,33,Youth,1,1,black,male
2370690,8,201602,2016-02-14,45,Sun,weekend,Feb,SuperSport Blitz,08:11:00,00:09:22,2370690,Limpopo,26,Youth,1,1,indian_asian,male
99045,19,201601,2016-01-01,01,Fri,weekday,Jan,Trace TV,19:24:00,00:02:39,99045,Limpopo,18,Teenager,1,1,None,male
907117,11,201603,2016-03-30,90,Wed,weekday,Mar,ICC Cricket World Cup 2011,11:01:00,00:02:14,907117,Gauteng,25,Youth,1,1,indian_asian,male
852179,12,201603,2016-03-06,66,Sun,weekend,Mar,ICC Cricket World Cup 2011,12:42:00,00:00:00,852179,Gauteng,26,Youth,1,1,black,male
852179,15,201603,2016-03-07,67,Mon,weekday,Mar,Trace TV,15:08:00,00:00:54,852179,Gauteng,26,Youth,1,1,black,male
2259822,12,201603,2016-03-24,84,Thu,weekday,Mar,Cartoon Network,12:19:00,00:01:35,2259822,Free State,21,Youth,1,1,black,male
830980,13,201603,2016-03-17,77,Thu,weekday,Mar,SuperSport Blitz,13:13:00,00:00:51,830980,Kwazulu Natal,42,Adult,1,1,indian_asian,male
787212,10,201602,2016-02-09,40,Tue,weekday,Feb,Supersport Live Events,10:17:00,00:00:56,787212,Gauteng,36,Adult,1,1,black,male
787212,10,201602,2016-02-09,40,Tue,weekday,Feb,Cartoon Network,10:23:00,00:00:11,787212,Gauteng,36,Adult,1,1,black,male
870217,18,201603,2016-03-06,66,Sun,weekend,Mar,Cartoon Network,18:20:00,00:03:49,870217,Western Cape,16,Teenager,1,1,coloured,male
1108629,20,201603,2016-03-22,82,Tue,weekday,Mar,Supersport Live Events,20:31:00,00:00:22,1108629,Gauteng,28,Youth,1,1,indian_asian,male
808657,13,201602,2016-02-25,56,Thu,weekday,Feb,Boomerang,13:31:00,00:00:26,808657,Mpumalanga,21,Youth,1,1,white,male
808658,19,201602,2016-02-26,57,Fri,weekday,Feb,E! Entertainment,19:51:00,00:25:08,808658,Limpopo,31,Youth,1,1,indian_asian,male
941108,7,201603,2016-03-26,86,Sat,weekend,Mar,CNN,07:34:00,00:01:58,941108,Gauteng,26,Youth,1,1,None,female
810253,16,201602,2016-02-20,51,Sat,weekend,Feb,Supersport Live Events,16:07:00,00:10:16,810253,North West,27,Youth,1,1,black,male
810253,9,201602,2016-02-23,54,Tue,weekday,Feb,SuperSport Blitz,09:18:00,00:25:42,810253,North West,27,Youth,1,1,black,male
821926,8,201602,2016-02-18,49,Thu,weekday,Feb,Live Events,08:18:00,00:00:40,821926,Western Cape,28,Youth,1,1,white,male
821926,19,201602,2016-02-17,48,Wed,weekday,Feb,Boomerang,19:33:00,00:00:32,821926,Western Cape,28,Youth,1,1,white,male
821926,17,201602,2016-02-18,49,Thu,weekday,Feb,M-Net,17:16:00,00:00:33,821926,Western Cape,28,Youth,1,1,white,male
867572,17,201603,2016-03-05,65,Sat,weekend,Mar,ICC Cricket World Cup 2011,17:16:00,00:01:26,867572,Limpopo,38,Adult,1,1,black,male
833157,9,201603,2016-03-02,62,Wed,weekday,Mar,ICC Cricket World Cup 2011,09:41:00,00:07:28,833157,Gauteng,30,Youth,1,1,black,male
833157,9,201603,2016-03-03,63,Thu,weekday,Mar,Channel O,09:05:00,00:20:57,833157,Gauteng,30,Youth,1,1,black,male
833157,10,201603,2016-03-04,64,Fri,weekday,Mar,Africa Magic,10:18:00,00:13:06,833157,Gauteng,30,Youth,1,1,black,male
833157,15,201603,2016-03-04,64,Fri,weekday,Mar,Africa Magic,15:01:00,00:01:16,833157,Gauteng,30,Youth,1,1,black,male
833157,12,201603,2016-03-06,66,Sun,weekend,Mar,E! Entertainment,12:55:00,00:08:52,833157,Gauteng,30,Youth,1,1,black,male
888374,14,201603,2016-03-19,79,Sat,weekend,Mar,Africa Magic,14:00:00,00:00:00,888374,Gauteng,34,Youth,1,1,black,male
773044,15,201601,2016-01-25,25,Mon,weekday,Jan,Channel O,15:58:00,00:15:06,773044,Western Cape,25,Youth,1,1,black,male
773044,6,201601,2016-01-29,29,Fri,weekday,Jan,Channel O,06:32:00,00:03:00,773044,Western Cape,25,Youth,1,1,black,male
941112,17,201603,2016-03-13,73,Sun,weekend,Mar,Supersport Live Events,17:22:00,00:08:54,941112,Mpumalanga,38,Adult,1,1,black,male
810258,15,201602,2016-02-02,33,Tue,weekday,Feb,Africa Magic,15:53:00,00:00:33,810258,Eastern Cape,35,Youth,1,1,black,male
810258,20,201602,2016-02-09,40,Tue,weekday,Feb,SuperSport Blitz,20:09:00,00:06:04,810258,Eastern Cape,35,Youth,1,1,black,male
810258,9,201603,2016-03-15,75,Tue,weekday,Mar,Africa Magic,09:21:00,00:06:44,810258,Eastern Cape,35,Youth,1,1,black,male
833161,19,201603,2016-03-01,61,Tue,weekday,Mar,Break in transmission,19:58:00,00:00:40,833161,Western Cape,32,Youth,1,1,coloured,male
821930,11,201602,2016-02-26,57,Fri,weekday,Feb,CNN,11:53:00,00:03:52,821930,Limpopo,25,Youth,1,1,black,male
821930,21,201603,2016-03-04,64,Fri,weekday,Mar,CNN,21:32:00,00:07:45,821930,Limpopo,25,Youth,1,1,black,male
821930,15,201603,2016-03-04,64,Fri,weekday,Mar,SawSee,15:45:00,00:03:58,821930,Limpopo,25,Youth,1,1,black,male
821930,20,201603,2016-03-06,66,Sun,weekend,Mar,SawSee,20:53:00,00:05:44,821930,Limpopo,25,Youth,1,1,black,male
821930,4,201602,2016-02-27,58,Sat,weekend,Feb,E! Entertainment,04:27:00,00:00:44,821930,Limpopo,25,Youth,1,1,black,male
821930,14,201602,2016-02-28,59,Sun,weekend,Feb,Cartoon Network,14:11:00,00:00:33,821930,Limpopo,25,Youth,1,1,black,male
821930,13,201603,2016-03-01,61,Tue,weekday,Mar,Trace TV,13:58:00,00:05:18,821930,Limpopo,25,Youth,1,1,black,male
821930,18,201603,2016-03-01,61,Tue,weekday,Mar,CNN,18:45:00,00:05:43,821930,Limpopo,25,Youth,1,1,black,male
893783,10,201603,2016-03-18,78,Fri,weekday,Mar,Supersport Live Events,10:12:00,00:03:30,893783,Kwazulu Natal,31,Youth,1,1,indian_asian,male
893783,12,201603,2016-03-19,79,Sat,weekend,Mar,ICC Cricket World Cup 2011,12:16:00,00:01:14,893783,Kwazulu Natal,31,Youth,1,1,indian_asian,male
893783,14,201603,2016-03-19,79,Sat,weekend,Mar,SuperSport Blitz,14:08:00,00:19:46,893783,Kwazulu Natal,31,Youth,1,1,indian_asian,male
931546,15,201603,2016-03-31,91,Thu,weekday,Mar,Channel O,15:15:00,00:04:36,931546,North West,26,Youth,1,1,indian_asian,male
796995,15,201602,2016-02-23,54,Tue,weekday,Feb,Africa Magic,15:06:00,00:00:00,796995,Kwazulu Natal,22,Youth,1,1,black,female
773049,1,201602,2016-02-14,45,Sun,weekend,Feb,Boomerang,01:03:00,00:06:34,773049,Kwazulu Natal,26,Youth,1,1,indian_asian,male
773049,16,201602,2016-02-12,43,Fri,weekday,Feb,Supersport Live Events,16:00:00,00:00:10,773049,Kwazulu Natal,26,Youth,1,1,indian_asian,male
773049,8,201603,2016-03-29,89,Tue,weekday,Mar,Cartoon Network,08:49:00,00:00:58,773049,Kwazulu Natal,26,Youth,1,1,indian_asian,male
773049,8,201602,2016-02-13,44,Sat,weekend,Feb,Live Events,08:03:00,00:00:46,773049,Kwazulu Natal,26,Youth,1,1,indian_asian,male
2091882,18,201601,2016-01-13,13,Wed,weekday,Jan,Trace TV,18:27:00,00:00:36,2091882,Gauteng,34,Youth,1,1,black,male
989729,16,201603,2016-03-24,84,Thu,weekday,Mar,Supersport Live Events,16:13:00,00:00:00,989729,Gauteng,29,Youth,1,1,indian_asian,male
810259,16,201602,2016-02-15,46,Mon,weekday,Feb,Channel O,16:10:00,00:01:33,810259,North West,29,Youth,1,1,black,male
810259,19,201602,2016-02-11,42,Thu,weekday,Feb,E! Entertainment,19:17:00,00:02:16,810259,North West,29,Youth,1,1,black,male
810259,10,201602,2016-02-14,45,Sun,weekend,Feb,Trace TV,10:04:00,00:00:33,810259,North West,29,Youth,1,1,black,male
810259,20,201603,2016-03-13,73,Sun,weekend,Mar,Supersport Live Events,20:18:00,00:01:32,810259,North West,29,Youth,1,1,black,male
810259,10,201602,2016-02-24,55,Wed,weekday,Feb,Channel O,10:41:00,00:05:30,810259,North West,29,Youth,1,1,black,male
810259,18,201602,2016-02-17,48,Wed,weekday,Feb,SawSee,18:23:00,00:00:33,810259,North West,29,Youth,1,1,black,male
810259,20,201603,2016-03-06,66,Sun,weekend,Mar,Supersport Live Events,20:44:00,00:00:30,810259,North West,29,Youth,1,1,black,male
810259,8,201602,2016-02-12,43,Fri,weekday,Feb,Cartoon Network,08:36:00,00:00:41,810259,North West,29,Youth,1,1,black,male
941116,16,201603,2016-03-30,90,Wed,weekday,Mar,ICC Cricket World Cup 2011,16:51:00,01:41:50,941116,Mpumalanga,31,Youth,1,1,indian_asian,male
941116,11,201603,2016-03-30,90,Wed,weekday,Mar,ICC Cricket World Cup 2011,11:08:00,00:00:30,941116,Mpumalanga,31,Youth,1,1,indian_asian,male
941116,19,201603,2016-03-29,89,Tue,weekday,Mar,Africa Magic,19:49:00,00:01:32,941116,Mpumalanga,31,Youth,1,1,indian_asian,male
103451,15,201601,2016-01-16,16,Sat,weekend,Jan,E! Entertainment,15:26:00,00:07:28,103451,Gauteng,27,Youth,1,1,black,female
586480,16,201601,2016-01-02,02,Sat,weekend,Jan,Live Events,16:59:00,00:02:25,586480,Mpumalanga,22,Youth,1,1,black,male
907138,7,201603,2016-03-26,86,Sat,weekend,Mar,Supersport Live Events,07:17:00,00:35:42,907138,Gauteng,31,Youth,1,1,white,male
907138,8,201603,2016-03-26,86,Sat,weekend,Mar,Supersport Live Events,08:04:00,00:00:16,907138,Gauteng,31,Youth,1,1,white,male
893789,20,201603,2016-03-18,78,Fri,weekday,Mar,Supersport Live Events,20:12:00,00:00:30,893789,Western Cape,28,Youth,1,1,coloured,male
893789,18,201603,2016-03-18,78,Fri,weekday,Mar,Trace TV,18:08:00,00:01:18,893789,Western Cape,28,Youth,1,1,coloured,male
893789,9,201603,2016-03-18,78,Fri,weekday,Mar,Trace TV,09:37:00,00:11:30,893789,Western Cape,28,Youth,1,1,coloured,male
893789,12,201603,2016-03-19,79,Sat,weekend,Mar,Cartoon Network,12:15:00,00:00:58,893789,Western Cape,28,Youth,1,1,coloured,male
893789,5,201603,2016-03-19,79,Sat,weekend,Mar,ICC Cricket World Cup 2011,05:50:00,00:01:30,893789,Western Cape,28,Youth,1,1,coloured,male
820048,13,201603,2016-03-06,66,Sun,weekend,Mar,Cartoon Network,13:23:00,00:01:32,820048,Mpumalanga,37,Adult,1,1,white,male
820048,17,201602,2016-02-28,59,Sun,weekend,Feb,E! Entertainment,17:41:00,00:01:14,820048,Mpumalanga,37,Adult,1,1,white,male
794634,4,201603,2016-03-03,63,Thu,weekday,Mar,ICC Cricket World Cup 2011,04:02:00,00:01:24,794634,Mpumalanga,26,Youth,1,1,black,male
821936,14,201603,2016-03-25,85,Fri,weekday,Mar,ICC Cricket World Cup 2011,14:58:00,00:01:18,821936,Gauteng,27,Youth,1,1,black,male
821936,15,201603,2016-03-25,85,Fri,weekday,Mar,ICC Cricket World Cup 2011,15:31:00,00:02:12,821936,Gauteng,27,Youth,1,1,black,male
821936,10,201603,2016-03-25,85,Fri,weekday,Mar,ICC Cricket World Cup 2011,10:04:00,00:00:00,821936,Gauteng,27,Youth,1,1,black,male
893791,20,201603,2016-03-22,82,Tue,weekday,Mar,E! Entertainment,20:16:00,00:00:00,893791,Western Cape,29,Youth,1,1,None,male
893791,16,201603,2016-03-18,78,Fri,weekday,Mar,E! Entertainment,16:58:00,00:01:54,893791,Western Cape,29,Youth,1,1,None,male
893791,13,201603,2016-03-20,80,Sun,weekend,Mar,E! Entertainment,13:29:00,00:01:20,893791,Western Cape,29,Youth,1,1,None,male
809312,16,201602,2016-02-13,44,Sat,weekend,Feb,SuperSport Blitz,16:55:00,00:00:30,809312,Gauteng,19,Teenager,1,1,black,male
809312,17,201602,2016-02-13,44,Sat,weekend,Feb,SuperSport Blitz,17:04:00,00:00:30,809312,Gauteng,19,Teenager,1,1,black,male
773052,15,201602,2016-02-07,38,Sun,weekend,Feb,Supersport Live Events,15:19:00,00:00:42,773052,Gauteng,49,Adult,1,1,coloured,male
821939,18,201602,2016-02-28,59,Sun,weekend,Feb,Africa Magic,18:08:00,00:00:03,821939,Gauteng,36,Adult,1,1,black,female
821939,20,201602,2016-02-28,59,Sun,weekend,Feb,Africa Magic,20:45:00,00:04:15,821939,Gauteng,36,Adult,1,1,black,female
821939,19,201603,2016-03-01,61,Tue,weekday,Mar,Africa Magic,19:43:00,00:00:08,821939,Gauteng,36,Adult,1,1,black,female
893792,10,201603,2016-03-26,86,Sat,weekend,Mar,Supersport Live Events,10:56:00,00:04:18,893792,Mpumalanga,42,Adult,1,1,black,male
793366,18,201603,2016-03-06,66,Sun,weekend,Mar,Trace TV,18:54:00,00:37:36,793366,Kwazulu Natal,35,Youth,1,1,white,male
793366,21,201603,2016-03-28,88,Mon,weekday,Mar,CNN,21:28:00,00:06:49,793366,Kwazulu Natal,35,Youth,1,1,white,male
793366,16,201603,2016-03-30,90,Wed,weekday,Mar,Africa Magic,16:28:00,00:00:26,793366,Kwazulu Natal,35,Youth,1,1,white,male
810264,16,201602,2016-02-21,52,Sun,weekend,Feb,Channel O,16:17:00,00:00:00,810264,Gauteng,23,Youth,1,1,black,male
810264,20,201602,2016-02-07,38,Sun,weekend,Feb,Trace TV,20:49:00,00:01:57,810264,Gauteng,23,Youth,1,1,black,male
810264,14,201601,2016-01-26,26,Tue,weekday,Jan,Trace TV,14:21:00,00:05:18,810264,Gauteng,23,Youth,1,1,black,male
810264,16,201602,2016-02-17,48,Wed,weekday,Feb,SawSee,16:48:00,00:00:13,810264,Gauteng,23,Youth,1,1,black,male
810264,9,201601,2016-01-27,27,Wed,weekday,Jan,SuperSport Blitz,09:53:00,00:04:24,810264,Gauteng,23,Youth,1,1,black,male
810264,11,201601,2016-01-27,27,Wed,weekday,Jan,Trace TV,11:36:00,00:00:24,810264,Gauteng,23,Youth,1,1,black,male
810264,3,201602,2016-02-12,43,Fri,weekday,Feb,Channel O,03:44:00,00:01:06,810264,Gauteng,23,Youth,1,1,black,male
931557,4,201603,2016-03-30,90,Wed,weekday,Mar,Africa Magic,04:47:00,00:05:36,931557,Gauteng,27,Youth,1,1,black,male
931557,16,201603,2016-03-29,89,Tue,weekday,Mar,SawSee,16:25:00,00:01:15,931557,Gauteng,27,Youth,1,1,black,male
773053,14,201602,2016-02-05,36,Fri,weekday,Feb,Africa Magic,14:49:00,00:00:42,773053,Limpopo,44,Adult,1,1,None,male
773053,17,201603,2016-03-04,64,Fri,weekday,Mar,Africa Magic,17:12:00,00:00:28,773053,Limpopo,44,Adult,1,1,None,male
810268,9,201602,2016-02-18,49,Thu,weekday,Feb,Supersport Live Events,09:58:00,00:03:54,810268,Mpumalanga,24,Youth,1,1,black,male
810268,2,201602,2016-02-18,49,Thu,weekday,Feb,Boomerang,02:59:00,00:41:44,810268,Mpumalanga,24,Youth,1,1,black,male
810268,18,201602,2016-02-12,43,Fri,weekday,Feb,Africa Magic,18:23:00,00:08:13,810268,Mpumalanga,24,Youth,1,1,black,male
809331,23,201602,2016-02-13,44,Sat,weekend,Feb,SuperSport Blitz,23:43:00,00:11:06,809331,Western Cape,49,Adult,1,1,indian_asian,male
2360194,8,201603,2016-03-10,70,Thu,weekday,Mar,SuperSport Blitz,08:10:00,00:00:00,2360194,Western Cape,70,Pensioner,1,1,coloured,male
810268,16,201602,2016-02-13,44,Sat,weekend,Feb,Channel O,16:40:00,00:03:42,810268,Mpumalanga,24,Youth,1,1,black,male
928133,8,201603,2016-03-30,90,Wed,weekday,Mar,ICC Cricket World Cup 2011,08:39:00,00:04:26,928133,North West,46,Adult,1,1,indian_asian,male
893794,10,201603,2016-03-22,82,Tue,weekday,Mar,Channel O,10:15:00,00:02:33,893794,North West,25,Youth,1,1,black,male
893794,19,201603,2016-03-13,73,Sun,weekend,Mar,Africa Magic,19:54:00,00:00:01,893794,North West,25,Youth,1,1,black,male
893794,15,201603,2016-03-19,79,Sat,weekend,Mar,E! Entertainment,15:01:00,00:06:32,893794,North West,25,Youth,1,1,black,male
893794,13,201603,2016-03-20,80,Sun,weekend,Mar,Cartoon Network,13:57:00,00:00:20,893794,North West,25,Youth,1,1,black,male
893794,22,201603,2016-03-05,65,Sat,weekend,Mar,Channel O,22:04:00,00:00:06,893794,North West,25,Youth,1,1,black,male
893794,8,201603,2016-03-12,72,Sat,weekend,Mar,Cartoon Network,08:25:00,00:00:44,893794,North West,25,Youth,1,1,black,male
893794,14,201603,2016-03-07,67,Mon,weekday,Mar,Channel O,14:43:00,00:01:09,893794,North West,25,Youth,1,1,black,male
893794,18,201603,2016-03-30,90,Wed,weekday,Mar,Cartoon Network,18:45:00,00:00:00,893794,North West,25,Youth,1,1,black,male
